40.09206163006607,-88.23552927016598,268.75215612811587
40.092061630066105,-88.235529270166,268.7525226841517
40.092061630066134,-88.235529270166,268.7520364151619
40.09206163006613,-88.235529270166,268.75077632571487
40.09206163006613,-88.235529270166,268.75132390898125
40.09206163006613,-88.235529270166,268.75271729183135
40.09206163006613,-88.235529270166,268.7526093633197
40.09206163006613,-88.235529270166,268.7537270841516
40.09206163006612,-88.235529270166,268.75087321092684
40.09206163006612,-88.235529270166,268.7514436690241
40.09206163006612,-88.235529270166,268.75227105893345
40.09206163006611,-88.235529270166,268.75163869376036
40.092061630066105,-88.235529270166,268.752641939699
40.092061630066105,-88.235529270166,268.7514225873441
40.0920616300661,-88.235529270166,268.7508872247964
40.09206163006609,-88.235529270166,268.75153724421597
40.092061630066084,-88.235529270166,268.75120017728887
40.09206163006608,-88.235529270166,268.7512451080657
40.09206163006607,-88.235529270166,268.7498780173082
40.09206163006606,-88.235529270166,268.74930017033006
40.092061630066055,-88.235529270166,268.7499515111082
40.09206163006605,-88.235529270166,268.7499499238018
40.09206163006604,-88.235529270166,268.7498721430957
40.092061630066034,-88.235529270166,268.75050109154967
40.09206163006603,-88.235529270166,268.75189762734914
40.09206163006602,-88.235529270166,268.7501829493389
40.09206163006601,-88.235529270166,268.7499891293518
40.092061630066006,-88.235529270166,268.749602648776
40.092061630066,-88.235529270166,268.7488748384436
40.092061630065984,-88.235529270166,268.7504572163999
40.09206163006598,-88.23552927016601,268.7511761622106
40.09206163006597,-88.23552927016601,268.75000386878895
40.09206163006596,-88.23552927016601,268.7512356318916
40.092061630065956,-88.23552927016601,268.7507765286668
40.09206163006595,-88.23552927016601,268.7504074343354
40.092061630065935,-88.23552927016601,268.7520824924614
40.09206163006593,-88.23552927016601,268.75276631804127
40.09206163006592,-88.23552927016601,268.7520248676607
40.09206163006591,-88.23552927016601,268.7530912811218
40.0920616300659,-88.23552927016601,268.75468098118495
40.09206163006589,-88.23552927016601,268.75335016079714
40.092061630065885,-88.23552927016601,268.7524593832951
40.09206163006587,-88.23552927016601,268.7530504664354
40.092061630065864,-88.23552927016601,268.75220781588405
40.09206163006585,-88.23552927016601,268.75142113213354
40.09206163006584,-88.23552927016601,268.75175115628105
40.09206163006583,-88.23552927016601,268.75117151935035
40.09206163006582,-88.23552927016601,268.7524905783415
40.09206163006581,-88.23552927016601,268.74968937961086
40.09206163006579,-88.23552927016601,268.75088146474445
40.09206163006578,-88.23552927016601,268.7501788983243
40.09206163006577,-88.23552927016601,268.750632391401
40.09206163006576,-88.23552927016603,268.74917536589646
40.09206163006574,-88.23552927016603,268.7492820722653
40.09206163006573,-88.23552927016603,268.7498535540271
40.092061630065714,-88.23552927016603,268.7504319277109
40.0920616300657,-88.23552927016603,268.75087673587285
40.092061630065686,-88.23552927016603,268.75089467126816
40.09206163006567,-88.23552927016603,268.7507859464782
40.09206163006565,-88.23552927016603,268.7527778840867
40.092061630065636,-88.23552927016603,268.75176183169845
40.09206163006562,-88.23552927016603,268.75175559017146
40.0920616300656,-88.23552927016603,268.74917318229393
40.09206163006559,-88.23552927016603,268.74969125665507
40.092061630065565,-88.23552927016603,268.74837886279283
40.092061630065544,-88.23552927016603,268.74770905220254
40.09206163006552,-88.23552927016603,268.7463976045276
40.0920616300655,-88.23552927016603,268.74706582489483
40.09206163006548,-88.23552927016603,268.7463161390376
40.09206163006545,-88.23552927016604,268.7450392653816
40.09206163006542,-88.23552927016604,268.74707317111125
40.092061630065395,-88.23552927016604,268.7473735918537
40.092061630065366,-88.23552927016604,268.74724332561874
40.09206163006534,-88.23552927016604,268.7474381392906
40.0920616300653,-88.23552927016604,268.7481757668275
40.09206163006527,-88.23552927016604,268.74714066924173
40.09206163006523,-88.23552927016604,268.74619796418517
40.092061630065196,-88.23552927016604,268.7441887013556
40.09206163006515,-88.23552927016604,268.7444302431925
40.09206163006511,-88.23552927016604,268.74324223906626
40.09206163006507,-88.23552927016604,268.7418757557511
40.09206163006502,-88.23552927016604,268.74205725277386
40.09206163006497,-88.23552927016605,268.7421854235429
40.09206163006492,-88.23552927016605,268.743413534961
40.09206163006486,-88.23552927016605,268.7423946741958
40.09206163006481,-88.23552927016605,268.74379851610047
40.09206163006475,-88.23552927016605,268.744688914474
40.092061630064684,-88.23552927016605,268.7425978206431
40.09206163006462,-88.23552927016605,268.7429959263803
40.092061630064556,-88.23552927016605,268.74312865636574
40.092061630064485,-88.23552927016605,268.7425480161772
40.092061630064414,-88.23552927016607,268.7423358499561
40.092061630064336,-88.23552927016607,268.73952134798094
40.09206163006426,-88.23552927016607,268.738160794275
40.09206163006417,-88.23552927016607,268.7363035171611
40.09206163006409,-88.23552927016607,268.73679916224097
40.092061630063995,-88.23552927016607,268.7365088462452
40.0920616300639,-88.23552927016607,268.73779656528893
40.0920616300638,-88.23552927016608,268.73871165212853
40.092061630063704,-88.23552927016608,268.7396660740066
40.0920616300636,-88.23552927016608,268.7390198262924
40.09206163006348,-88.23552927016608,268.73926486286894
40.09206163006337,-88.23552927016608,268.73852258841805
40.09206163005149,-88.23552927016635,268.7376298580105
40.09206163005082,-88.23552927016637,268.7351718996366
40.092061630050125,-88.23552927016638,268.7355831671973
40.092061630049415,-88.2355292701664,268.7345583663887
40.092061630048676,-88.23552927016641,268.73364033429687
40.09206163004791,-88.23552927016642,268.7319527348883
40.09206163004712,-88.23552927016644,268.7320552417382
40.09206163004631,-88.23552927016645,268.7332290368266
40.09206163004547,-88.23552927016647,268.731172180058
40.09206163004461,-88.23552927016648,268.7312355798301
